#   BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
          92   0.0387605  -0.0149081   0.0118644
          93   -0.034094  -0.0151144   0.0117386
          94   0.0594384  -0.0143213   0.0116405
          95  -0.0738392  -0.0149478   0.0115348
          96   -0.138524  -0.0162351   0.0114863
          97   -0.049817  -0.0165813   0.0113731
          98  -0.0414553  -0.0168351   0.0112599
          99    0.115778  -0.0154956   0.0112255
         100   -0.205439   -0.017395   0.0112728
           1     59.2068     59.2068           0
           2     54.1671      56.687     1.78179
           3     80.3242      64.566     6.54199
           4     52.1728     61.4677     5.59226
           5     71.1328     63.4007     4.79627
           6     41.1734     59.6962      5.2356
           7     55.3692      59.078     4.52401
           8     52.8707     58.3021     4.02449
           9     40.4239     56.3157     4.03793
          10        48.8     55.5641     3.70342
          11     60.1663     55.9825      3.3903
          12     40.6493     54.7047     3.33989
          13      44.514     53.9208     3.17364
          14     50.1587     53.6521      2.9583
          15     47.9772     53.2738     2.78517
          16     50.6579     53.1103     2.61589
          17     46.5656     52.7253     2.49018
          18     48.5748     52.4947     2.36249
          19     69.8362     53.4074     2.40801
          20     47.4725     53.1107     2.30582
          21      70.116     53.9205     2.33388
          22     46.5941     53.5874     2.25143
          23     46.2041     53.2664     2.17631
          24     47.9025     53.0429     2.09707
          25     44.1272     52.6863     2.04329
          26     43.0453     52.3155     1.99806
          27     25.9872     51.3404     2.14887
          28      47.917     51.2181      2.0756
          29     46.4333     51.0531     2.01058
          30     48.0265     50.9522     1.94609
          31      56.679      51.137     1.89206
          32     65.1555      51.575     1.88297
          33     41.0846     51.2571     1.85255
          34     57.7845     51.4491     1.80798
          35      40.013     51.1224      1.7856
          36     50.2138     51.0971     1.73618
          37     39.1347     50.7738      1.7191
          38     57.4605     50.9498     1.68284
          39     49.8508     50.9216     1.63993
          40     45.9892     50.7983     1.60356
          41     46.2846     50.6882     1.56822
          42     47.2476     50.6063     1.53302
          43     31.8813     50.1708     1.55799
          44     73.9257     50.7107     1.61341
          45     40.2199     50.4776     1.59431
          46     47.0832     50.4038     1.56136
          47     43.5675     50.2583      1.5349
          48     42.3893     50.0944     1.51165
          49      88.348     50.8751     1.67027
          50     41.7788     50.6932     1.64674
          51     40.6366      50.496     1.62622
          52      63.781     50.7515     1.61489
          53     52.8702     50.7914     1.58491
          54     45.0487     50.6851     1.55913
          55     60.7192     50.8675     1.54142
          56     51.4209     50.8774     1.51392
          57     41.2859     50.7091     1.49669
          58     50.6378     50.7079     1.47088
          59     47.3769     50.6514     1.44703
          60     37.3551     50.4298     1.43979
          61     51.3771     50.4454     1.41627
          62     50.9896     50.4541     1.39345
          63     43.7052      50.347     1.37544
          64     41.5672     50.2098     1.36078
          65     62.3271     50.3963     1.35255
          66     51.3492     50.4107     1.33213
          67      42.434     50.2916     1.31756
          68     40.8426     50.1527     1.30549
          69     53.3735     50.1994     1.28741
          70     45.5656     50.1332     1.27072
          71     58.3421     50.2488     1.25807
          72     33.2681     50.0129     1.26251
          73     54.0233     50.0679     1.24641
          74     76.3096     50.4225     1.27902
          75     28.3927     50.1288     1.29525
          76     38.8451     49.9803     1.28669
          77     61.4387     50.1291     1.27856
          78      65.601     50.3275     1.27746
          79     66.9894     50.5384     1.27858
          80     57.1012     50.6204     1.26523
          81     45.4786     50.5569      1.2512
          82     56.7937      50.633     1.23825
          83     55.2562     50.6887     1.22458
          84     64.3142     50.8509      1.2207
          85     47.5017     50.8115     1.20697
          86     75.1924      51.095     1.22578
          87     47.4813     51.0535      1.2124
          88     53.4826     51.0811     1.19893
          89     47.4767     51.0406     1.18615
          90     32.5513     50.8351     1.19062
          91     40.5674     50.7223     1.18287
          92     45.0852      50.661      1.1716
          93     41.7036     50.5647     1.16296
          94     48.9604     50.5476     1.15071
          95      39.943      50.436       1.144
          96     60.7074      50.543     1.13708
          97     53.1783     50.5702     1.12568
          98     38.6734     50.4488     1.12072
          99     56.6333     50.5113     1.11114
         100     40.4475     50.4106     1.10457
           1     10.6924     10.6924           0
           2     11.7008     11.1966    0.356508
           3     11.2934     11.2289    0.239128
           4     10.5474     11.0585    0.232239
           5     11.1102     11.0689    0.186021
           6     12.5861     11.3217    0.278056
           7     13.6377     11.6526    0.388107
           8     10.4529     11.5026    0.367422
           9     10.1777     11.3554    0.354868
          10     10.5273     11.2726    0.328901
          11      11.922     11.3316    0.304253
          12     11.8575     11.3755    0.282037
          13      10.529     11.3103    0.267753
          14     10.4025     11.2455    0.256359
          15     10.5432     11.1987    0.243506
          16     9.91086     11.1182    0.241223
          17     9.64486     11.0315    0.242102
          18     11.3996      11.052    0.229514
          19     11.5564     11.0785    0.218964
          20     10.6297     11.0561    0.209163
          21     11.4982     11.0771     0.20026
          22     10.0415     11.0301    0.196612
          23     11.6765     11.0582    0.190062
          24     13.1212     11.1441    0.200643
          25     10.3182     11.1111    0.195318
          26     8.45847     11.0091     0.21279
          27     12.3056     11.0571    0.210257
          28      12.323     11.1023    0.207552
          29     9.68914     11.0536    0.206036
          30     10.7376      11.043    0.199437
          31     11.1258     11.0457    0.193022
          32     10.7752     11.0373    0.187175
          33     11.2491     11.0437    0.181613
          34     10.2602     11.0206    0.177727
          35     10.4073     11.0031    0.173511
          36     11.5563     11.0185    0.169371
          37     11.7584     11.0385    0.165969
          38     9.32084     10.9933    0.167644
          39     10.6339      10.984    0.163598
          40     10.1615     10.9635    0.160795
          41     13.2922     11.0203    0.166603
          42     12.1578     11.0474    0.164823
          43     8.90416     10.9975    0.168357
          44     10.3929     10.9838    0.165091
          45       10.72     10.9779    0.161526
          46     11.2497     10.9838    0.158123
          47     10.5644     10.9749     0.15501
          48     10.4105     10.9631    0.152226
          49     10.8666     10.9612    0.149132
          50     10.2906     10.9478    0.146751
          51     12.3903     10.9761    0.146574
          52     10.5467     10.9678    0.143988
          53     10.0418     10.9503    0.142327
          54     11.1893     10.9547     0.13976
          55     11.2302     10.9598    0.137309
          56     11.7877     10.9745    0.135651
          57     11.2416     10.9792    0.133352
          58     9.89258     10.9605    0.132362
          59     12.3672     10.9843    0.132249
          60      8.5124     10.9431    0.136311
          61     11.5968     10.9539    0.134497
          62     11.4304     10.9615    0.132547
          63     10.4031     10.9527    0.130739
          64     12.1837     10.9719    0.130103
          65     13.5949     11.0123    0.134214
          66       11.41     11.0183    0.132316
          67     11.5695     11.0265    0.130596
          68     12.1522     11.0431    0.129721
          69     11.2676     11.0463    0.127882
          70     10.4828     11.0383    0.126308
          71     9.86062     11.0217    0.125613
          72     8.44259     10.9859    0.128875
          73     10.4087      10.978    0.127352
          74     10.7997     10.9756    0.125654
          75     10.1161     10.9641      0.1245
          76     10.4385     10.9572    0.123053
          77     13.6151     10.9917    0.126204
          78     10.8673     10.9901    0.124596
          79     11.5887     10.9977    0.123249
          80     11.3467      11.002    0.121786
          81     10.5185     10.9961    0.120428
          82     11.5295     11.0026    0.119135
          83     10.7912          11    0.117727
          84     11.3725     11.0045    0.116409
          85     10.9276     11.0036    0.115043
          86     11.7397     11.0121    0.114023
          87     11.2474     11.0148    0.112745
          88     11.4896     11.0202    0.111593
