#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        3355     15.9627     15.9691 0.000142791
        3356     15.9641     15.9691 0.000142757
        3357     15.9658     15.9691 0.000142718
        3358     15.9673     15.9691 0.000142676
        3359     15.9683     15.9691 0.000142634
        3360     15.9687     15.9691 0.000142591
        3361      15.969     15.9691 0.000142549
        3362     15.9694     15.9691 0.000142507
        3363     15.9701     15.9691 0.000142465
        3364     15.9711     15.9691 0.000142424
        3365     15.9725     15.9691 0.000142385
        3366     15.9738     15.9691 0.000142349
        3367     15.9748     15.9691 0.000142317
        3368     15.9756     15.9691 0.000142288
        3369     15.9761     15.9691 0.000142261
        3370     15.9759     15.9691 0.000142233
        3371     15.9733     15.9691 0.000142196
        3372     15.9674     15.9691 0.000142155
        3373     15.9602     15.9691 0.000142137
        3374     15.9559     15.9691 0.000142149
        3375      15.956     15.9691  0.00014216
        3376     15.9589     15.9691  0.00014215
        3377     15.9627     15.9691  0.00014212
        3378     15.9663     15.9691 0.000142081
        3379      15.969     15.9691 0.000142039
        3380      15.971     15.9691 0.000141998
        3381     15.9718     15.9691 0.000141958
        3382     15.9723     15.9691 0.000141919
        3383     15.9739     15.9691 0.000141884
        3384     15.9784     15.9691 0.000141869
        3385     15.9844     15.9691 0.000141899
        3386     15.9826     15.9691 0.000141913
        3387     15.9671     15.9691 0.000141872
        3388     15.9538     15.9691 0.000141901
        3389     15.9535     15.9691 0.000141934
        3390     15.9583     15.9691 0.000141928
        3391     15.9622     15.9691 0.000141901
        3392     15.9652     15.9691 0.000141864
        3393     15.9676     15.9691 0.000141823
        3394     15.9695     15.9691 0.000141781
        3395     15.9707     15.9691  0.00014174
        3396     15.9719     15.9691 0.000141701
        3397     15.9736     15.9691 0.000141665
        3398     15.9759     15.9691 0.000141638
        3399     15.9789     15.9691 0.000141626
        3400     15.9822     15.9691 0.000141636
        3401     15.9837     15.9691  0.00014166
        3402       15.98     15.9691 0.000141654
        3403     15.9684     15.9691 0.000141613
        3404     15.9544     15.9691 0.000141637
        3405     15.9475     15.9691 0.000141738
        3406     15.9492     15.9691 0.000141817
        3407     15.9549     15.9691 0.000141836
        3408      15.961     15.9691 0.000141814
        3409     15.9663     15.9691 0.000141775
        3410     15.9711     15.9691 0.000141735
        3411     15.9758     15.9691 0.000141707
        3412     15.9799     15.9691   0.0001417
        3413     15.9811     15.9691 0.000141703
        3414     15.9762     15.9691 0.000141677
        3415     15.9665     15.9691 0.000141637
        3416     15.9597     15.9691 0.000141622
        3417     15.9606     15.9691 0.000141603
        3418     15.9656     15.9691 0.000141565
        3419     15.9701     15.9691 0.000141524
        3420     15.9719     15.9691 0.000141485
        3421     15.9712     15.9691 0.000141445
        3422     15.9694     15.9691 0.000141404
        3423     15.9685     15.9691 0.000141363
        3424     15.9692     15.9691 0.000141321
        3425     15.9715     15.9691 0.000141282
        3426     15.9747     15.9691  0.00014125
        3427     15.9772     15.9691 0.000141229
        3428     15.9772     15.9691 0.000141207
        3429      15.973     15.9691  0.00014117
        3430     15.9661     15.9691 0.000141132
        3431     15.9611     15.9691  0.00014111
        3432     15.9611     15.9691 0.000141089
        3433     15.9665     15.9691 0.000141049
        3434     15.9752     15.9691  0.00014102
        3435     15.9826     15.9691 0.000141033
        3436     15.9819     15.9691 0.000141041
        3437      15.972     15.9691 0.000141003
        3438      15.962     15.9691 0.000140977
        3439     15.9593     15.9691 0.000140964
        3440      15.961     15.9691 0.000140943
        3441     15.9627     15.9691 0.000140914
        3442     15.9635     15.9691 0.000140882
        3443     15.9645     15.9691 0.000140848
        3444     15.9661     15.9691  0.00014081
        3445     15.9682     15.9691 0.000140769
        3446     15.9704     15.9691 0.000140729
        3447      15.972     15.9691  0.00014069
        3448     15.9727     15.9691 0.000140654
        3449     15.9727     15.9691 0.000140617
        3450     15.9722     15.9691 0.000140579
        3451     15.9714     15.9691  0.00014054
        3452     15.9704     15.9691 0.000140499
        3453     15.9694     15.9691 0.000140459
        3454     15.9687     15.9691 0.000140418
        3455     15.9685     15.9691 0.000140378
        3456     15.9684     15.9691 0.000140337
        3457     15.9679     15.9691 0.000140297
        3458     15.9669     15.9691 0.000140258
        3459      15.966     15.9691  0.00014022
        3460     15.9661     15.9691 0.000140182
        3461     15.9669     15.9691 0.000140143
        3462      15.968     15.9691 0.000140103
        3463     15.9692     15.9691 0.000140062
        3464     15.9713     15.9691 0.000140024
        3465     15.9751     15.9691 0.000139994
        3466     15.9807     15.9691 0.000139993
        3467      15.986     15.9691 0.000140038
        3468     15.9879     15.9691 0.000140103
        3469     15.9852     15.9691 0.000140139
        3470     15.9774     15.9691 0.000140119
        3471     15.9612     15.9691 0.000140097
        3472     15.9421     15.9691 0.000140273
        3473      15.937     15.9691 0.000140537
        3474     15.9479     15.9691 0.000140629
        3475     15.9623     15.9691 0.000140602
        3476     15.9737     15.9691 0.000140568
        3477      15.981     15.9691 0.000140569
        3478     15.9836     15.9691 0.000140591
        3479     15.9805     15.9691 0.000140589
        3480     15.9731     15.9691 0.000140553
        3481     15.9664     15.9691 0.000140515
        3482     15.9628     15.9691 0.000140486
        3483     15.9617     15.9691 0.000140462
        3484     15.9623     15.9691 0.000140435
        3485     15.9642     15.9691 0.000140402
        3486     15.9668     15.9691 0.000140363
        3487     15.9693     15.9691 0.000140323
        3488     15.9712     15.9691 0.000140284
        3489     15.9724     15.9691 0.000140247
        3490      15.973     15.9691 0.000140211
        3491     15.9729     15.9691 0.000140175
        3492     15.9725     15.9691 0.000140139
        3493     15.9722     15.9691 0.000140101
        3494     15.9724     15.9691 0.000140064
        3495      15.974     15.9691 0.000140031
        3496     15.9774     15.9691 0.000140012
        3497      15.982     15.9691  0.00014002
        3498     15.9847     15.9691 0.000140051
        3499     15.9803     15.9691 0.000140048
        3500     15.9693     15.9691 0.000140008
        3501     15.9602     15.9691 0.000139991
        3502     15.9594     15.9691 0.000139978
        3503     15.9647     15.9691 0.000139944
        3504       15.97     15.9691 0.000139904
        3505     15.9717     15.9691 0.000139866
        3506     15.9688     15.9691 0.000139827
        3507     15.9641     15.9691 0.000139794
        3508     15.9612     15.9691 0.000139772
        3509     15.9616     15.9691 0.000139749
        3510     15.9642     15.9691 0.000139716
        3511     15.9673     15.9691 0.000139677
        3512       15.97     15.9691 0.000139638
        3513     15.9721     15.9691 0.000139601
        3514     15.9735     15.9691 0.000139566
        3515     15.9743     15.9691 0.000139535
        3516     15.9752     15.9691 0.000139506
        3517     15.9762     15.9691 0.000139481
        3518     15.9776     15.9691 0.000139462
        3519     15.9785     15.9691 0.000139448
        3520     15.9778     15.9691  0.00013943
        3521     15.9745     15.9691 0.000139399
        3522     15.9691     15.9691 0.000139359
        3523     15.9634     15.9691 0.000139329
        3524       15.96     15.9691 0.000139314
        3525       15.96     15.9691 0.000139298
        3526     15.9624     15.9691 0.000139272
        3527     15.9652     15.9691 0.000139237
        3528     15.9673     15.9691 0.000139198
        3529     15.9684     15.9691 0.000139159
        3530     15.9688     15.9691  0.00013912
        3531     15.9693     15.9691  0.00013908
        3532       15.97     15.9691 0.000139041
        3533     15.9709     15.9691 0.000139003
        3534     15.9715     15.9691 0.000138965
        3535     15.9714     15.9691 0.000138927
        3536     15.9707     15.9691 0.000138889
        3537     15.9699     15.9691  0.00013885
        3538     15.9692     15.9691  0.00013881
        3539     15.9689     15.9691 0.000138771
        3540     15.9688     15.9691 0.000138732
        3541     15.9689     15.9691 0.000138693
        3542     15.9692     15.9691 0.000138654
        3543     15.9699     15.9691 0.000138615
        3544     15.9713     15.9691 0.000138577
        3545     15.9735     15.9691 0.000138543
        3546      15.976     15.9691 0.000138518
        3547     15.9781     15.9691 0.000138502
        3548     15.9785     15.9691 0.000138488
        3549     15.9765     15.9691 0.000138465
        3550      15.973     15.9691  0.00013843
        3551     15.9695     15.9691 0.000138391
        3552     15.9671     15.9691 0.000138353
        3553     15.9658     15.9691 0.000138317
        3554     15.9651     15.9691 0.000138283
        3555     15.9649     15.9691 0.000138249
        3556     15.9653     15.9691 0.000138214
        3557     15.9662     15.9691 0.000138178
        3558     15.9674     15.9691  0.00013814
        3559     15.9687     15.9691 0.000138101
        3560       15.97     15.9691 0.000138063
        3561      15.971     15.9691 0.000138025
        3562     15.9717     15.9691 0.000137988
        3563      15.972     15.9691 0.000137952
