#   BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
          74     109.271     113.296     3.30093
          75     93.3851      113.03     3.26758
          76     121.398      113.14     3.22644
          77     97.1164     112.932     3.19124
          78     117.743     112.994     3.15092
          79     118.585     113.065     3.11183
          80     156.083     113.602     3.11905
          81     152.745     114.086     3.11775
          82     88.3251     113.771     3.09552
          83      116.04     113.799     3.05834
          84     122.265       113.9      3.0236
          85     94.6491     113.673     2.99649
          86     116.309     113.704     2.96181
          87     132.734     113.923     2.93583
          88     82.1216     113.561     2.92462
          89     91.9304     113.318     2.90184
          90     131.616     113.521     2.87671
          91     67.2161     113.013     2.88976
          92     123.025     113.121     2.86039
          93     129.584     113.298     2.83511
          94     128.406     113.459      2.8095
          95     135.099     113.687     2.78915
          96     112.499     113.675     2.76012
          97     224.086     114.813     2.95707
          98      121.59     114.882     2.92771
          99     105.838     114.791     2.89956
         100     123.138     114.874     2.87176
           1     220.659     220.659           0
           2     386.698     303.679     58.7038
           3     175.354     260.904     52.4539
           4     314.138     274.212      40.994
           5     320.652       283.5      33.831
           6     220.931     273.072     29.7564
           7     249.134     269.652     25.7012
           8     250.233     267.225     22.6029
           9     230.641      263.16     20.4537
          10     370.126     273.857     21.0201
          11     213.055     268.329     19.8226
          12     192.804     262.035     19.1438
          13     242.134     260.505     17.7323
          14     257.448     260.286     16.4671
          15     333.103     265.141     16.0689
          16     280.118     266.077     15.0918
          17     347.766     270.882     14.9495
          18     206.865     267.325     14.5359
          19     153.867     261.354     14.9471
          20      208.83     258.728     14.4287
          21     359.274     263.516     14.5143
          22     247.025     262.766     13.8739
          23     285.702     263.763     13.3064
          24     168.499     259.794     13.3309
          25     208.321     257.735     12.9557
          26     293.685     259.118     12.5309
          27     305.015     260.818     12.1816
          28     265.177     260.973     11.7475
          29     306.566     262.546     11.4472
          30     239.552     261.779     11.0912
          31     243.245     261.181     10.7495
          32     241.127     260.554     10.4319
          33      256.56     260.433     10.1165
          34     331.196     262.515     10.0307
          35     300.369     263.596     9.80225
          36     262.832     263.575     9.52999
          37     195.026     261.722     9.45079
          38     304.859     262.858     9.27001
          39     185.381     260.871     9.24273
          40     316.958     262.273      9.1174
          41     390.193     265.393     9.41374
          42     248.439     264.989     9.19826
          43     206.866     263.638     9.08312
          44     293.087     264.307     8.90131
          45     241.094     263.791     8.71844
          46      274.21     264.018     8.53185
          47     295.018     264.677     8.37577
          48     245.157     264.271     8.21114
          49     231.509     263.602     8.07075
          50     254.066     263.411     7.91158
          51      255.14     263.249     7.75812
          52     206.662     262.161     7.68486
          53     325.178      263.35     7.63129
          54       272.1     263.512     7.49169
          55     214.565     262.622     7.40815
          56     164.697     260.873     7.47939
          57     204.697     259.888     7.41282
          58      236.23      259.48     7.29623
          59     199.589     258.465     7.24283
          60     235.217     258.077     7.13248
          61     198.945     257.108     7.08112
          62     201.479     256.211     7.02352
          63     442.744     259.172     7.51024
          64     312.694     260.008     7.43931
          65     356.039     261.485     7.47012
          66     266.512     261.561     7.35732
          67     343.258     262.781     7.34786
          68     267.911     262.856     7.24019
          69     160.956     261.379     7.28432
          70     210.007     260.645     7.21713
          71     176.577     259.461     7.21196
          72     214.981     258.844      7.1382
          73     201.976     258.065      7.0828
          74     283.605      258.41     6.99549
          75      176.94     257.324     6.98605
          76     257.256     257.323     6.89413
          77     202.982     256.617     6.84062
          78     204.192     255.945     6.78585
          79     303.251     256.544     6.72633
          80     270.226     256.715     6.64442
          81     195.461     255.958     6.60529
          82     185.439     255.098     6.58048
          83     186.513     254.272     6.55287
          84     267.137     254.425     6.47665
          85     181.691      253.57     6.45674
          86     201.976      252.97     6.40947
          87     240.969     252.832     6.33728
          88     281.919     253.162     6.27388
          89     229.521     252.897     6.20901
          90     262.648     253.005     6.14097
          91      255.02     253.027     6.07352
          92     262.629     253.131      6.0084
          93     303.893     253.677     5.96854
          94     204.753     253.157     5.92769
          95     279.461     253.434     5.87176
          96     267.008     253.575      5.8123
          97     225.323     253.284     5.75967
          98     184.153     252.578     5.74393
          99     260.097     252.654     5.68641
         100     235.677     252.485     5.63208
           1      139.05      139.05           0
           2      133.95       136.5     1.80314
           3     138.291     137.097     1.29711
           4     133.297     136.147      1.2741
           5     136.707     136.259     1.02418
           6     138.144     136.573    0.900361
           7     137.132     136.653    0.775273
           8     139.145     136.964     0.73828
           9     140.059     137.308    0.731952
          10     136.779     137.255    0.660664
          11     132.673     136.839    0.720058
          12     140.665     137.158    0.727243
          13      135.56     137.035    0.681609
          14     136.842     137.021    0.633062
          15     137.053     137.023    0.590861
          16     136.283     136.977    0.555739
          17     133.858     136.793    0.552498
          18     138.971     136.914     0.53488
          19     137.849     136.964    0.508984
