#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        3179    -3.90233    -4.76672   0.0365451
        3180     -3.8306    -4.76642   0.0365348
        3181    -3.67559    -4.76608    0.036525
        3182    -3.46842    -4.76567   0.0365158
        3183    -3.32957    -4.76522   0.0365071
        3184    -3.33592    -4.76477   0.0364984
        3185    -3.41223    -4.76435   0.0364894
        3186    -3.47509    -4.76394   0.0364802
        3187    -3.51721    -4.76355   0.0364708
        3188    -3.54962    -4.76317   0.0364614
        3189    -3.57193     -4.7628   0.0364518
        3190    -3.58474    -4.76243   0.0364423
        3191    -3.59716    -4.76206   0.0364327
        3192    -3.61952    -4.76171    0.036423
        3193    -3.65281    -4.76136   0.0364133
        3194    -3.68765    -4.76102   0.0364034
        3195    -3.71204     -4.7607   0.0363935
        3196    -3.71891    -4.76037   0.0363836
        3197    -3.70919    -4.76004   0.0363737
        3198    -3.69378    -4.75971   0.0363639
        3199    -3.69152    -4.75937    0.036354
        3200    -3.71922    -4.75905   0.0363441
        3201     -3.7782    -4.75874   0.0363341
        3202    -3.85252    -4.75846   0.0363238
        3203    -3.92056     -4.7582   0.0363134
        3204    -3.96421    -4.75795   0.0363029
        3205    -3.96731     -4.7577   0.0362924
        3206    -3.91047    -4.75744   0.0362821
        3207    -3.77686    -4.75713   0.0362721
        3208     -3.5902    -4.75677   0.0362626
        3209     -3.4546    -4.75636   0.0362535
        3210    -3.46571    -4.75596   0.0362445
        3211    -3.57293    -4.75559   0.0362351
        3212    -3.67106    -4.75525   0.0362254
        3213    -3.72975    -4.75494   0.0362155
        3214    -3.77333    -4.75463   0.0362055
        3215    -3.82696    -4.75434   0.0361954
        3216    -3.89612    -4.75407   0.0361851
        3217    -3.97036    -4.75383   0.0361747
        3218    -4.03633    -4.75361   0.0361641
        3219    -4.08728     -4.7534   0.0361535
        3220    -4.12158     -4.7532   0.0361428
        3221    -4.13824    -4.75301   0.0361321
        3222    -4.13136    -4.75282   0.0361214
        3223    -4.09099    -4.75262   0.0361108
        3224    -4.00967    -4.75239   0.0361003
        3225    -3.89404    -4.75212   0.0360901
        3226     -3.7789    -4.75182   0.0360802
        3227    -3.72067     -4.7515   0.0360704
        3228    -3.75451    -4.75119   0.0360605
        3229    -3.86206    -4.75091   0.0360504
        3230     -3.9965    -4.75068     0.03604
        3231    -4.12133    -4.75049   0.0360294
        3232    -4.21876    -4.75032   0.0360186
        3233    -4.28387    -4.75018   0.0360078
        3234    -4.31909    -4.75004   0.0359969
        3235    -4.33139    -4.74991    0.035986
        3236    -4.32985    -4.74978   0.0359751
        3237    -4.32256    -4.74965   0.0359642
        3238    -4.31451    -4.74952   0.0359534
        3239    -4.30581    -4.74938   0.0359425
        3240    -4.29447    -4.74924   0.0359317
        3241    -4.28146     -4.7491   0.0359209
        3242    -4.27305    -4.74895   0.0359101
        3243    -4.27867     -4.7488   0.0358994
        3244    -4.30254    -4.74867   0.0358886
        3245    -4.34074    -4.74854   0.0358777
        3246    -4.38398    -4.74843   0.0358668
        3247    -4.42369    -4.74833   0.0358559
        3248      -4.454    -4.74824    0.035845
        3249    -4.47025    -4.74815   0.0358341
        3250    -4.46695    -4.74807   0.0358232
        3251    -4.43907    -4.74797   0.0358123
        3252    -4.38576    -4.74786   0.0358014
        3253    -4.31067    -4.74772   0.0357907
        3254    -4.21719    -4.74756     0.03578
        3255    -4.10637    -4.74736   0.0357696
        3256    -3.98498    -4.74713   0.0357594
        3257    -3.87286    -4.74686   0.0357494
        3258    -3.79901    -4.74657   0.0357396
        3259    -3.78591    -4.74628   0.0357299
        3260    -3.83328      -4.746     0.03572
        3261    -3.91716    -4.74574   0.0357099
        3262    -4.00684    -4.74552   0.0356997
        3263    -4.08152    -4.74531   0.0356894
        3264    -4.13362    -4.74512   0.0356789
        3265    -4.16496    -4.74495   0.0356684
        3266     -4.1825    -4.74477   0.0356579
        3267    -4.19239    -4.74461   0.0356474
        3268    -4.19742    -4.74444   0.0356369
        3269    -4.19495    -4.74427   0.0356264
        3270    -4.17724     -4.7441   0.0356159
        3271     -4.1314    -4.74391   0.0356055
        3272    -4.04376     -4.7437   0.0355953
        3273    -3.91278    -4.74344   0.0355853
        3274    -3.77386    -4.74315   0.0355757
        3275     -3.6988    -4.74283   0.0355662
        3276    -3.72418    -4.74252   0.0355567
        3277    -3.80436    -4.74223    0.035547
        3278    -3.87528    -4.74197   0.0355372
        3279    -3.91038    -4.74171   0.0355273
        3280    -3.91089    -4.74146   0.0355173
        3281     -3.8863     -4.7412   0.0355075
        3282    -3.84981    -4.74093   0.0354977
        3283    -3.81852    -4.74064    0.035488
        3284    -3.80731    -4.74036   0.0354783
        3285    -3.81954    -4.74008   0.0354686
        3286     -3.8467    -4.73981   0.0354589
        3287    -3.87795    -4.73955    0.035449
        3288    -3.90766    -4.73929   0.0354392
        3289    -3.93522    -4.73905   0.0354292
        3290    -3.95982    -4.73881   0.0354193
        3291     -3.9765    -4.73858   0.0354092
        3292    -3.97505    -4.73835   0.0353993
        3293     -3.9423    -4.73811   0.0353893
        3294    -3.86963    -4.73784   0.0353796
        3295    -3.77054    -4.73755     0.03537
        3296    -3.69758    -4.73723   0.0353607
        3297    -3.71207    -4.73692   0.0353514
        3298    -3.81044    -4.73664   0.0353418
        3299    -3.92158     -4.7364   0.0353319
        3300    -3.97892    -4.73617    0.035322
        3301    -3.95904    -4.73593    0.035312
        3302    -3.88223    -4.73567   0.0353023
        3303    -3.80273    -4.73539   0.0352927
        3304    -3.77253     -4.7351   0.0352833
        3305    -3.79903    -4.73481   0.0352737
        3306    -3.85791    -4.73455    0.035264
        3307    -3.92636     -4.7343   0.0352542
        3308     -3.9869    -4.73408   0.0352443
        3309    -4.02737    -4.73387   0.0352343
        3310    -4.04411    -4.73366   0.0352243
        3311    -4.03609    -4.73345   0.0352143
        3312    -4.00823    -4.73323   0.0352043
        3313    -3.98882      -4.733   0.0351944
        3314     -4.0152    -4.73279   0.0351844
        3315    -4.08196    -4.73259   0.0351744
        3316    -4.13809    -4.73241   0.0351642
        3317    -4.14221    -4.73223   0.0351541
        3318    -4.09031    -4.73204    0.035144
        3319    -4.00806    -4.73182   0.0351341
        3320    -3.93522    -4.73158   0.0351243
        3321    -3.90116    -4.73133   0.0351146
        3322    -3.90656    -4.73108    0.035105
        3323    -3.93407    -4.73084   0.0350952
        3324    -3.96738    -4.73061   0.0350854
        3325    -3.99517    -4.73039   0.0350755
        3326    -4.00769    -4.73017   0.0350657
        3327    -3.99946    -4.72995   0.0350558
        3328     -3.9714    -4.72973    0.035046
        3329    -3.92673    -4.72949   0.0350363
        3330    -3.87332    -4.72923   0.0350268
        3331    -3.83057    -4.72896   0.0350173
        3332    -3.82272    -4.72869   0.0350078
        3333    -3.85752    -4.72843   0.0349983
        3334    -3.91777    -4.72818   0.0349886
        3335    -3.97636    -4.72796   0.0349789
        3336    -4.01642    -4.72774    0.034969
        3337    -4.03813    -4.72754   0.0349592
        3338    -4.05095    -4.72733   0.0349493
        3339      -4.063    -4.72714   0.0349394
        3340    -4.07509    -4.72694   0.0349295
        3341    -4.08185    -4.72675   0.0349196
        3342    -4.07658    -4.72655   0.0349096
        3343    -4.05431    -4.72635   0.0348998
        3344    -4.01664    -4.72614     0.03489
        3345    -3.97265    -4.72591   0.0348803
        3346     -3.9259    -4.72567   0.0348707
        3347    -3.84642    -4.72541   0.0348613
        3348    -3.66891     -4.7251   0.0348523
        3349    -3.39474     -4.7247   0.0348441
        3350    -3.24426    -4.72426   0.0348365
        3351    -3.39546    -4.72386   0.0348284
        3352    -3.64923    -4.72354   0.0348195
        3353    -3.81409    -4.72327   0.0348101
        3354    -3.89056    -4.72302   0.0348007
        3355    -3.92363    -4.72278   0.0347911
        3356    -3.93754    -4.72255   0.0347815
        3357    -3.94082    -4.72232   0.0347719
        3358     -3.9386    -4.72208   0.0347624
        3359    -3.93669    -4.72185   0.0347528
        3360    -3.94157    -4.72162   0.0347432
        3361    -3.95741    -4.72139   0.0347336
        3362    -3.98407    -4.72117    0.034724
        3363    -4.01783    -4.72096   0.0347143
        3364    -4.05422    -4.72076   0.0347045
        3365    -4.08963    -4.72057   0.0346947
        3366    -4.12205     -4.7204   0.0346849
        3367    -4.15027    -4.72023    0.034675
        3368    -4.17373    -4.72007   0.0346651
        3369    -4.19161    -4.71991   0.0346552
        3370    -4.20272    -4.71975   0.0346452
        3371    -4.20517     -4.7196   0.0346353
        3372    -4.19635    -4.71945   0.0346253
        3373    -4.17198    -4.71928   0.0346155
        3374    -4.12342    -4.71911   0.0346057
        3375     -4.0337    -4.71891    0.034596
        3376    -3.87776    -4.71866   0.0345866
        3377    -3.65217    -4.71834   0.0345778
        3378    -3.45394    -4.71797   0.0345696
        3379    -3.45808    -4.71759   0.0345614
        3380    -3.66716    -4.71728   0.0345526
        3381     -3.9073    -4.71704   0.0345432
        3382    -4.07987    -4.71685   0.0345335
        3383    -4.18777     -4.7167   0.0345236
        3384    -4.25713    -4.71656   0.0345137
        3385    -4.30595    -4.71644   0.0345037
        3386    -4.34146    -4.71633   0.0344937
        3387    -4.36281    -4.71623   0.0344837
        3388    -4.36389    -4.71612   0.0344737
        3389    -4.33719    -4.71601   0.0344637
        3390    -4.28065    -4.71588   0.0344537
        3391    -4.20859    -4.71573   0.0344439
        3392    -4.15319    -4.71557   0.0344342
        3393    -4.14075     -4.7154   0.0344244
        3394    -4.16362    -4.71523   0.0344147
        3395    -4.19002    -4.71508   0.0344049
        3396    -4.19519    -4.71493   0.0343951
        3397    -4.17311    -4.71477   0.0343853
        3398    -4.12853    -4.71459   0.0343756
        3399    -4.06906     -4.7144   0.0343661
        3400     -4.0017    -4.71419   0.0343566
        3401    -3.93193    -4.71396   0.0343473
        3402     -3.8646    -4.71371   0.0343381
        3403    -3.80612    -4.71345    0.034329
        3404    -3.76524    -4.71317   0.0343201
        3405    -3.74682    -4.71289   0.0343111
        3406    -3.74659     -4.7126   0.0343022
        3407    -3.75318    -4.71232   0.0342933
        3408    -3.74836    -4.71204   0.0342844
        3409    -3.70501    -4.71174   0.0342757
        3410    -3.59737    -4.71142   0.0342672
        3411    -3.42111    -4.71104   0.0342592
        3412    -3.20823     -4.7106    0.034252
        3413    -3.03332    -4.71011   0.0342455
        3414    -3.00678    -4.70961   0.0342391
        3415    -3.17422    -4.70916    0.034232
        3416    -3.42416    -4.70878   0.0342241
        3417    -3.62121    -4.70846   0.0342155
        3418    -3.72645    -4.70818   0.0342067
        3419    -3.76148     -4.7079   0.0341978
        3420    -3.75655    -4.70762    0.034189
        3421    -3.73315    -4.70734   0.0341802
        3422    -3.70396    -4.70704   0.0341714
        3423    -3.67599    -4.70674   0.0341628
        3424    -3.65296    -4.70643   0.0341542
        3425     -3.6364    -4.70612   0.0341456
        3426    -3.62604    -4.70581   0.0341371
        3427    -3.62062    -4.70549   0.0341286
        3428    -3.61748    -4.70517   0.0341202
        3429    -3.61286    -4.70485   0.0341117
        3430    -3.60267    -4.70453   0.0341033
        3431    -3.58401     -4.7042   0.0340949
        3432    -3.55998    -4.70387   0.0340866
        3433     -3.5425    -4.70353   0.0340783
        3434     -3.5486     -4.7032   0.0340701
        3435    -3.58467    -4.70287   0.0340617
        3436    -3.63334    -4.70256   0.0340532
        3437    -3.66275    -4.70226   0.0340446
        3438    -3.64932    -4.70195   0.0340361
        3439     -3.5981    -4.70163   0.0340277
        3440    -3.54949     -4.7013   0.0340195
        3441    -3.55453    -4.70096   0.0340112
        3442    -3.62415    -4.70065   0.0340028
        3443    -3.71848    -4.70036   0.0339941
        3444     -3.7989     -4.7001   0.0339853
        3445    -3.86534    -4.69986   0.0339763
        3446    -3.92835    -4.69964   0.0339671
        3447    -3.96629    -4.69942   0.0339579
        3448     -3.9472     -4.6992   0.0339488
        3449    -3.90567    -4.69897   0.0339397
        3450     -3.9406    -4.69875   0.0339306
        3451    -4.06575    -4.69857   0.0339213
        3452    -4.17214    -4.69842   0.0339118
        3453    -4.16848    -4.69827   0.0339023
        3454    -4.03296    -4.69807    0.033893
        3455    -3.79951    -4.69781   0.0338842
        3456    -3.57991    -4.69749    0.033876
        3457    -3.53533    -4.69715   0.0338678
        3458    -3.70806    -4.69687   0.0338593
        3459    -3.97015    -4.69666   0.0338501
