#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       31042    -5.25416     -5.2691  0.00057561
       31043    -5.22129     -5.2691 0.000575593
       31044    -5.15195     -5.2691 0.000575587
       31045    -5.14626    -5.26909 0.000575582
       31046    -5.16869    -5.26909 0.000575573
       31047     -5.2389    -5.26909 0.000575555
       31048    -5.26197    -5.26909 0.000575536
       31049    -5.24441    -5.26909 0.000575518
       31050    -5.26814    -5.26909   0.0005755
       31051    -5.30406    -5.26909 0.000575482
       31052    -5.14516    -5.26909 0.000575478
       31053    -5.16376    -5.26908 0.000575469
       31054    -5.23724    -5.26908 0.000575452
       31055    -5.26837    -5.26908 0.000575433
       31056    -5.28153    -5.26908 0.000575415
       31057    -5.16469    -5.26908 0.000575406
       31058    -5.16483    -5.26908 0.000575397
       31059    -5.13196    -5.26907 0.000575396
       31060    -5.02068    -5.26906 0.000575433
       31061    -5.07801    -5.26906 0.000575447
       31062    -5.04281    -5.26905 0.000575475
       31063     -5.0456    -5.26904 0.000575501
       31064     -5.0795    -5.26904 0.000575515
       31065    -4.98662    -5.26903 0.000575568
       31066    -4.95204    -5.26902  0.00057564
       31067    -4.97167    -5.26901 0.000575701
       31068    -5.05202      -5.269 0.000575725
       31069    -5.09802    -5.26899 0.000575733
       31070    -5.15063    -5.26899 0.000575727
       31071    -5.07022    -5.26898 0.000575744
       31072    -5.10848    -5.26898 0.000575748
       31073    -5.06689    -5.26897 0.000575767
       31074    -5.16266    -5.26897 0.000575758
       31075    -5.17592    -5.26897 0.000575748
       31076    -5.14645    -5.26896 0.000575743
       31077    -5.23849    -5.26896 0.000575725
       31078    -5.16906    -5.26896 0.000575715
       31079     -5.3212    -5.26896 0.000575699
       31080    -5.33555    -5.26896 0.000575685
       31081    -5.29134    -5.26896 0.000575667
       31082    -5.32972    -5.26896 0.000575651
       31083    -5.21639    -5.26896 0.000575635
       31084    -5.16097    -5.26896 0.000575627
       31085    -5.22162    -5.26896 0.000575611
       31086    -5.21331    -5.26896 0.000575595
       31087     -5.2505    -5.26896 0.000575577
       31088    -5.32824    -5.26896 0.000575562
       31089    -5.25663    -5.26896 0.000575543
       31090    -5.11134    -5.26895 0.000575547
       31091    -5.10963    -5.26895 0.000575551
       31092    -5.14335    -5.26894 0.000575547
       31093    -5.10974    -5.26894 0.000575551
       31094    -5.17126    -5.26893 0.000575541
       31095     -5.1881    -5.26893 0.000575529
       31096    -5.17413    -5.26893 0.000575518
       31097    -5.19844    -5.26893 0.000575504
       31098    -5.18856    -5.26892 0.000575491
       31099    -5.22491    -5.26892 0.000575475
       31100    -5.20889    -5.26892 0.000575459
       31101    -5.19482    -5.26892 0.000575446
       31102    -5.25292    -5.26892 0.000575428
       31103    -5.19854    -5.26892 0.000575413
       31104    -5.31057    -5.26892 0.000575397
       31105    -5.20569    -5.26892 0.000575382
       31106    -5.20022    -5.26891 0.000575367
       31107    -5.16494    -5.26891 0.000575359
       31108    -5.18813    -5.26891 0.000575346
       31109    -5.29528    -5.26891 0.000575328
       31110    -5.31599    -5.26891 0.000575312
       31111     -5.3155    -5.26891 0.000575295
       31112    -5.35196    -5.26891 0.000575283
       31113    -5.35947    -5.26892 0.000575272
       31114    -5.29638    -5.26892 0.000575254
       31115     -5.3001    -5.26892 0.000575236
       31116    -5.26739    -5.26892 0.000575218
       31117    -5.20828    -5.26892 0.000575203
       31118    -5.34581    -5.26892 0.000575189
       31119    -5.34981    -5.26892 0.000575177
       31120     -5.4324    -5.26893 0.000575182
       31121    -5.34707    -5.26893 0.000575169
       31122     -5.2499    -5.26893 0.000575151
       31123    -5.24103    -5.26893 0.000575133
       31124     -5.1631    -5.26892 0.000575125
       31125    -5.23095    -5.26892 0.000575108
       31126    -5.12838    -5.26892 0.000575107
       31127    -5.06588    -5.26891 0.000575125
       31128    -5.20174    -5.26891 0.000575111
       31129    -5.17259    -5.26891 0.000575101
       31130    -5.15517     -5.2689 0.000575094
       31131    -5.25449     -5.2689 0.000575076
       31132    -5.29446     -5.2689 0.000575058
       31133    -5.32778    -5.26891 0.000575042
       31134    -5.25947    -5.26891 0.000575024
       31135    -5.26372     -5.2689 0.000575006
       31136     -5.2648     -5.2689 0.000574987
       31137    -5.32763    -5.26891 0.000574972
       31138    -5.24906    -5.26891 0.000574954
       31139    -5.33293    -5.26891 0.000574939
       31140    -5.27265    -5.26891  0.00057492
       31141    -5.16151     -5.2689 0.000574912
       31142    -5.20244     -5.2689 0.000574898
       31143    -5.22157     -5.2689 0.000574881
       31144    -5.24978     -5.2689 0.000574863
       31145    -5.20618     -5.2689 0.000574848
       31146    -5.13269    -5.26889 0.000574847
       31147    -5.29869     -5.2689 0.000574829
       31148    -5.29491     -5.2689 0.000574811
       31149     -5.3045     -5.2689 0.000574794
       31150    -5.27646     -5.2689 0.000574775
       31151     -5.3643     -5.2689 0.000574765
       31152    -5.47317    -5.26891 0.000574784
       31153    -5.53098    -5.26892 0.000574827
       31154     -5.4576    -5.26892 0.000574841
       31155    -5.49638    -5.26893 0.000574868
       31156    -5.44873    -5.26893 0.000574879
       31157    -5.39027    -5.26894 0.000574874
       31158    -5.36959    -5.26894 0.000574864
       31159    -5.32315    -5.26894 0.000574848
       31160    -5.28826    -5.26894  0.00057483
       31161    -5.31623    -5.26895 0.000574814
       31162    -5.29461    -5.26895 0.000574796
       31163    -5.37914    -5.26895 0.000574789
       31164    -5.34202    -5.26895 0.000574775
       31165    -5.33522    -5.26895  0.00057476
       31166    -5.38415    -5.26896 0.000574754
       31167    -5.27667    -5.26896 0.000574735
       31168    -5.26295    -5.26896 0.000574717
       31169    -5.28389    -5.26896 0.000574699
       31170    -5.24887    -5.26896 0.000574681
       31171    -5.18521    -5.26896 0.000574669
       31172     -5.1979    -5.26895 0.000574655
       31173    -5.26138    -5.26895 0.000574636
       31174    -5.35462    -5.26896 0.000574624
       31175    -5.34662    -5.26896 0.000574611
       31176    -5.29805    -5.26896 0.000574594
       31177    -5.36232    -5.26896 0.000574583
       31178      -5.279    -5.26896 0.000574565
       31179    -5.23194    -5.26896 0.000574547
       31180    -5.21728    -5.26896 0.000574531
       31181     -5.2132    -5.26896 0.000574516
       31182    -5.22387    -5.26896 0.000574499
       31183    -5.32807    -5.26896 0.000574484
       31184    -5.36058    -5.26896 0.000574473
       31185     -5.3007    -5.26896 0.000574455
       31186    -5.26985    -5.26896 0.000574437
       31187    -5.27831    -5.26896 0.000574419
       31188    -5.28942    -5.26896 0.000574401
       31189    -5.32969    -5.26896 0.000574386
       31190    -5.21314    -5.26896  0.00057437
       31191    -5.24546    -5.26896 0.000574352
       31192    -5.26443    -5.26896 0.000574334
       31193    -5.26749    -5.26896 0.000574315
       31194    -5.39122    -5.26897  0.00057431
       31195    -5.30037    -5.26897 0.000574293
       31196    -5.27946    -5.26897 0.000574274
       31197    -5.27549    -5.26897 0.000574256
       31198      -5.236    -5.26897 0.000574239
       31199     -5.1025    -5.26896 0.000574245
       31200    -5.16114    -5.26896 0.000574237
       31201    -5.23267    -5.26896  0.00057422
       31202    -5.31952    -5.26896 0.000574204
       31203    -5.31463    -5.26896 0.000574187
       31204    -5.23871    -5.26896 0.000574169
       31205    -5.26727    -5.26896 0.000574151
       31206    -5.36509    -5.26896 0.000574141
       31207    -5.33147    -5.26896 0.000574126
       31208    -5.41593    -5.26897 0.000574127
       31209    -5.28133    -5.26897 0.000574109
       31210     -5.2049    -5.26897 0.000574094
       31211    -5.27679    -5.26897 0.000574076
       31212    -5.30757    -5.26897 0.000574059
       31213    -5.32438    -5.26897 0.000574043
       31214    -5.36184    -5.26897 0.000574032
       31215    -5.26357    -5.26897 0.000574014
       31216    -5.23182    -5.26897 0.000573997
       31217     -5.3738    -5.26897 0.000573988
       31218    -5.43478    -5.26898 0.000573994
       31219    -5.47271    -5.26899 0.000574013
       31220    -5.38975    -5.26899 0.000574008
       31221    -5.43731      -5.269 0.000574015
       31222    -5.31582      -5.269 0.000573998
       31223    -5.17441    -5.26899 0.000573988
       31224    -5.15989    -5.26899  0.00057398
       31225    -5.28026    -5.26899 0.000573962
       31226    -5.23955    -5.26899 0.000573944
       31227    -5.34768    -5.26899 0.000573931
       31228    -5.27146    -5.26899 0.000573913
       31229    -5.26178    -5.26899 0.000573895
       31230    -5.32631    -5.26899 0.000573879
       31231    -5.27202    -5.26899 0.000573861
       31232    -5.34682      -5.269 0.000573848
       31233    -5.29054      -5.269  0.00057383
       31234    -5.29309      -5.269 0.000573812
       31235    -5.27666      -5.269 0.000573794
       31236    -5.29357      -5.269 0.000573776
       31237    -5.25006      -5.269 0.000573758
       31238    -5.23879      -5.269  0.00057374
       31239    -5.24509      -5.269 0.000573722
       31240    -5.20855      -5.269 0.000573707
       31241    -5.23603    -5.26899  0.00057369
       31242    -5.23042    -5.26899 0.000573673
       31243    -5.32305    -5.26899 0.000573657
       31244    -5.31922      -5.269 0.000573641
       31245    -5.28732      -5.269 0.000573623
       31246    -5.25721      -5.269 0.000573605
       31247    -5.09662    -5.26899 0.000573613
       31248    -5.14765    -5.26899 0.000573608
       31249    -5.20471    -5.26899 0.000573593
       31250    -5.22539    -5.26898 0.000573576
       31251    -5.29207    -5.26898 0.000573558
       31252    -5.30604    -5.26899 0.000573541
       31253    -5.30466    -5.26899 0.000573524
       31254    -5.23073    -5.26899 0.000573507
       31255    -5.30875    -5.26899  0.00057349
       31256     -5.2091    -5.26899 0.000573475
       31257    -5.18665    -5.26898 0.000573463
       31258    -5.19933    -5.26898 0.000573449
       31259    -5.22086    -5.26898 0.000573432
       31260    -5.19117    -5.26898 0.000573419
       31261    -5.29696    -5.26898 0.000573402
       31262    -5.28806    -5.26898 0.000573384
       31263    -5.29903    -5.26898 0.000573366
       31264    -5.32478    -5.26898 0.000573351
       31265    -5.25798    -5.26898 0.000573332
       31266    -5.25104    -5.26898 0.000573314
       31267    -5.32561    -5.26898 0.000573299
       31268    -5.29019    -5.26898 0.000573281
       31269    -5.24408    -5.26898 0.000573263
       31270    -5.27567    -5.26898 0.000573245
       31271    -5.24157    -5.26898 0.000573227
       31272    -5.19519    -5.26898 0.000573214
       31273    -5.14946    -5.26897 0.000573208
       31274    -5.14115    -5.26897 0.000573204
       31275    -5.31494    -5.26897 0.000573188
       31276    -5.30087    -5.26897 0.000573171
       31277    -5.29832    -5.26897 0.000573153
       31278    -5.21223    -5.26897 0.000573138
       31279    -5.03805    -5.26896 0.000573167
       31280    -5.04401    -5.26896 0.000573194
       31281    -4.95757    -5.26895 0.000573262
       31282    -5.05051    -5.26894 0.000573286
       31283     -5.1557    -5.26894 0.000573279
       31284      -5.199    -5.26893 0.000573265
       31285    -5.25165    -5.26893 0.000573247
       31286    -5.27944    -5.26893 0.000573229
       31287    -5.25558    -5.26893 0.000573211
       31288     -5.2934    -5.26893 0.000573193
       31289    -5.31029    -5.26894 0.000573176
       31290    -5.31396    -5.26894  0.00057316
       31291    -5.27168    -5.26894 0.000573141
       31292    -5.21742    -5.26894 0.000573125
       31293    -5.14493    -5.26893 0.000573121
       31294    -5.10498    -5.26893 0.000573126
       31295    -5.09955    -5.26892 0.000573134
       31296    -5.11722    -5.26892 0.000573136
       31297    -5.19778    -5.26891 0.000573122
       31298    -5.16433    -5.26891 0.000573113
       31299    -5.13454    -5.26891 0.000573111
       31300    -5.18827     -5.2689 0.000573099
       31301    -5.16433     -5.2689  0.00057309
       31302    -5.25474     -5.2689 0.000573072
       31303    -5.26673     -5.2689 0.000573054
       31304    -5.24631     -5.2689 0.000573036
       31305    -5.16337     -5.2689 0.000573027
       31306    -5.22747    -5.26889 0.000573011
       31307    -5.30481     -5.2689 0.000572993
       31308    -5.27448     -5.2689 0.000572975
       31309    -5.31006     -5.2689 0.000572958
       31310    -5.38296     -5.2689 0.000572952
       31311    -5.27842     -5.2689 0.000572933
       31312    -5.29451     -5.2689 0.000572916
       31313    -5.26259     -5.2689 0.000572897
       31314    -5.15204     -5.2689 0.000572891
       31315    -5.14516    -5.26889 0.000572887
       31316    -5.19168    -5.26889 0.000572874
       31317    -5.22548    -5.26889 0.000572857
       31318    -5.33859    -5.26889 0.000572843
       31319    -5.27648    -5.26889 0.000572825
       31320    -5.25775    -5.26889 0.000572807
       31321    -5.16628    -5.26889 0.000572798
       31322    -5.14558    -5.26889 0.000572793
       31323     -5.1287    -5.26888 0.000572792
       31324    -5.13059    -5.26888 0.000572791
       31325    -5.06353    -5.26887  0.00057281
