#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         658     -5.8142    -5.84098  0.00834242
         659    -5.81556    -5.84094  0.00832985
         660    -5.81692     -5.8409  0.00831731
         661    -5.81828    -5.84087  0.00830479
         662    -5.81964    -5.84084  0.00829231
         663      -5.821    -5.84081  0.00827986
         664    -5.82236    -5.84078  0.00826743
         665    -5.82373    -5.84075  0.00825504
         666    -5.82511    -5.84073  0.00824268
         667     -5.8265    -5.84071  0.00823035
         668    -5.82789    -5.84069  0.00821805
         669    -5.82929    -5.84067  0.00820578
         670    -5.83071    -5.84066  0.00819355
         671    -5.83213    -5.84065  0.00818135
         672    -5.83357    -5.84064  0.00816918
         673    -5.83502    -5.84063  0.00815705
         674    -5.83648    -5.84062  0.00814495
         675    -5.83795    -5.84062  0.00813288
         676    -5.83944    -5.84062  0.00812085
         677    -5.84094    -5.84062  0.00810886
         678    -5.84245    -5.84062   0.0080969
         679    -5.84396    -5.84062  0.00808497
         680    -5.84549    -5.84063  0.00807309
         681    -5.84702    -5.84064  0.00806124
         682    -5.84855    -5.84065  0.00804943
         683    -5.85009    -5.84067  0.00803765
         684    -5.85162    -5.84068  0.00802592
         685    -5.85315     -5.8407  0.00801422
         686    -5.85467    -5.84072  0.00800256
         687    -5.85617    -5.84074  0.00799095
         688    -5.85766    -5.84077  0.00797937
         689    -5.85913    -5.84079  0.00796783
         690    -5.86057    -5.84082  0.00795634
         691    -5.86198    -5.84085  0.00794488
         692    -5.86336    -5.84089  0.00793347
         693     -5.8647    -5.84092  0.00792209
         694    -5.86599    -5.84096  0.00791076
         695    -5.86724    -5.84099  0.00789947
         696    -5.86844    -5.84103  0.00788822
         697    -5.86958    -5.84107  0.00787701
         698    -5.87067    -5.84112  0.00786584
         699    -5.87168    -5.84116   0.0078547
         700    -5.87264     -5.8412  0.00784361
         701    -5.87352    -5.84125  0.00783256
         702    -5.87433     -5.8413  0.00782154
         703    -5.87506    -5.84135  0.00781056
         704    -5.87572     -5.8414  0.00779962
         705    -5.87631    -5.84144  0.00778872
         706    -5.87681    -5.84149  0.00777785
         707    -5.87724    -5.84155  0.00776701
         708    -5.87758     -5.8416   0.0077562
         709    -5.87785    -5.84165  0.00774543
         710    -5.87804     -5.8417  0.00773469
         711    -5.87815    -5.84175  0.00772399
         712    -5.87818     -5.8418  0.00771331
         713    -5.87813    -5.84185  0.00770266
         714    -5.87802     -5.8419  0.00769204
         715    -5.87782    -5.84195  0.00768144
         716    -5.87756      -5.842  0.00767087
         717    -5.87723    -5.84205  0.00766033
         718    -5.87683     -5.8421  0.00764982
         719    -5.87636    -5.84215  0.00763933
         720    -5.87583    -5.84219  0.00762886
         721    -5.87524    -5.84224  0.00761842
         722    -5.87459    -5.84229    0.007608
         723    -5.87389    -5.84233   0.0075976
         724    -5.87312    -5.84237  0.00758722
         725     -5.8723    -5.84241  0.00757687
         726    -5.87143    -5.84245  0.00756654
         727    -5.87051    -5.84249  0.00755623
         728    -5.86954    -5.84253  0.00754594
         729    -5.86852    -5.84256  0.00753568
         730    -5.86745     -5.8426  0.00752543
         731    -5.86633    -5.84263   0.0075152
         732    -5.86517    -5.84266    0.007505
         733    -5.86396    -5.84269  0.00749482
         734     -5.8627    -5.84272  0.00748466
         735     -5.8614    -5.84274  0.00747452
         736    -5.86006    -5.84277   0.0074644
         737    -5.85867    -5.84279   0.0074543
         738    -5.85723    -5.84281  0.00744423
         739    -5.85575    -5.84283  0.00743417
         740    -5.85422    -5.84284  0.00742414
         741    -5.85265    -5.84285  0.00741414
         742    -5.85103    -5.84286  0.00740415
         743    -5.84937    -5.84287  0.00739419
         744    -5.84767    -5.84288  0.00738426
         745    -5.84592    -5.84288  0.00737435
         746    -5.84413    -5.84289  0.00736446
         747     -5.8423    -5.84289   0.0073546
         748    -5.84042    -5.84288  0.00734477
         749    -5.83851    -5.84288  0.00733497
         750    -5.83657    -5.84287  0.00732519
         751    -5.83458    -5.84286  0.00731545
         752    -5.83257    -5.84284  0.00730573
         753    -5.83052    -5.84283  0.00729605
         754    -5.82844    -5.84281   0.0072864
         755    -5.82634    -5.84279  0.00727678
         756    -5.82421    -5.84276  0.00726719
         757    -5.82206    -5.84273  0.00725765
         758     -5.8199     -5.8427  0.00724813
         759    -5.81771    -5.84267  0.00723866
         760    -5.81552    -5.84263  0.00722922
         761    -5.81331     -5.8426  0.00721983
         762     -5.8111    -5.84256  0.00721047
         763    -5.80889    -5.84251  0.00720115
         764    -5.80668    -5.84246  0.00719188
         765    -5.80447    -5.84241  0.00718265
         766    -5.80227    -5.84236  0.00717347
         767    -5.80008    -5.84231  0.00716432
         768     -5.7979    -5.84225  0.00715523
         769    -5.79574    -5.84219  0.00714618
         770     -5.7936    -5.84213  0.00713718
         771    -5.79149    -5.84206  0.00712822
         772    -5.78941    -5.84199  0.00711932
         773    -5.78735    -5.84192  0.00711046
         774    -5.78534    -5.84185  0.00710165
         775    -5.78336    -5.84177  0.00709288
         776    -5.78143    -5.84169  0.00708417
         777    -5.77954    -5.84161   0.0070755
         778    -5.77771    -5.84153  0.00706689
         779    -5.77592    -5.84145  0.00705832
         780     -5.7742    -5.84136  0.00704979
         781    -5.77253    -5.84127  0.00704132
         782    -5.77093    -5.84118  0.00703289
         783     -5.7694    -5.84109   0.0070245
         784    -5.76793      -5.841  0.00701616
         785    -5.76655     -5.8409  0.00700787
         786    -5.76524    -5.84081  0.00699961
         787    -5.76401    -5.84071   0.0069914
         788    -5.76287    -5.84061  0.00698322
         789    -5.76181    -5.84051  0.00697509
         790    -5.76084    -5.84041  0.00696699
         791    -5.75997    -5.84031  0.00695892
         792    -5.75919    -5.84021  0.00695089
         793    -5.75852     -5.8401  0.00694289
         794    -5.75794       -5.84  0.00693491
         795    -5.75746     -5.8399  0.00692697
         796    -5.75709    -5.83979  0.00691905
         797    -5.75682    -5.83969  0.00691115
         798    -5.75666    -5.83958  0.00690327
         799    -5.75661    -5.83948  0.00689541
         800    -5.75666    -5.83938  0.00688757
         801    -5.75682    -5.83927  0.00687974
         802    -5.75709    -5.83917  0.00687193
         803    -5.75747    -5.83907  0.00686412
         804    -5.75795    -5.83897  0.00685633
         805    -5.75854    -5.83887  0.00684854
         806    -5.75923    -5.83877  0.00684075
         807    -5.76001    -5.83867  0.00683297
         808     -5.7609    -5.83858  0.00682519
         809    -5.76188    -5.83848  0.00681742
         810    -5.76295    -5.83839  0.00680964
         811     -5.7641     -5.8383  0.00680186
         812    -5.76534    -5.83821  0.00679407
         813    -5.76665    -5.83812  0.00678629
         814    -5.76804    -5.83803   0.0067785
         815    -5.76949    -5.83795   0.0067707
         816      -5.771    -5.83787   0.0067629
         817    -5.77257    -5.83779  0.00675509
         818    -5.77418    -5.83771  0.00674728
         819    -5.77584    -5.83763  0.00673947
         820    -5.77753    -5.83756  0.00673165
         821    -5.77925    -5.83749  0.00672382
         822    -5.78099    -5.83742  0.00671599
         823    -5.78275    -5.83735  0.00670816
         824    -5.78451    -5.83729  0.00670033
         825    -5.78627    -5.83723  0.00669249
         826    -5.78802    -5.83717  0.00668465
         827    -5.78976    -5.83711  0.00667682
         828    -5.79147    -5.83706  0.00666898
         829    -5.79315      -5.837  0.00666115
         830     -5.7948    -5.83695  0.00665332
         831     -5.7964     -5.8369  0.00664549
         832    -5.79795    -5.83686  0.00663767
         833    -5.79945    -5.83681  0.00662985
         834    -5.80088    -5.83677  0.00662204
         835    -5.80224    -5.83673  0.00661424
         836    -5.80353    -5.83669  0.00660645
         837    -5.80474    -5.83665  0.00659866
         838    -5.80586    -5.83661  0.00659089
         839    -5.80689    -5.83658  0.00658313
         840    -5.80782    -5.83654  0.00657538
         841    -5.80866    -5.83651  0.00656765
         842    -5.80939    -5.83648  0.00655993
         843    -5.81002    -5.83645  0.00655222
         844    -5.81054    -5.83642  0.00654453
         845    -5.81094    -5.83638  0.00653685
         846    -5.81123    -5.83636  0.00652919
         847    -5.81141    -5.83633  0.00652155
         848    -5.81147     -5.8363  0.00651393
         849    -5.81141    -5.83627  0.00650632
         850    -5.81124    -5.83624  0.00649873
         851    -5.81094    -5.83621  0.00649116
         852    -5.81053    -5.83618  0.00648362
         853       -5.81    -5.83615  0.00647609
         854    -5.80935    -5.83612  0.00646858
         855    -5.80858    -5.83608  0.00646109
         856     -5.8077    -5.83605  0.00645363
         857    -5.80671    -5.83602  0.00644619
         858    -5.80561    -5.83598  0.00643878
         859    -5.80441    -5.83594  0.00643139
         860     -5.8031    -5.83591  0.00642402
         861     -5.8017    -5.83587  0.00641668
         862     -5.8002    -5.83582  0.00640937
         863    -5.79862    -5.83578  0.00640209
         864    -5.79696    -5.83574  0.00639484
         865    -5.79522    -5.83569  0.00638762
         866    -5.79341    -5.83564  0.00638043
         867    -5.79154    -5.83559  0.00637327
         868    -5.78962    -5.83554  0.00636615
         869    -5.78764    -5.83548  0.00635906
         870    -5.78563    -5.83542  0.00635201
         871    -5.78358    -5.83537    0.006345
         872    -5.78151     -5.8353  0.00633802
         873    -5.77941    -5.83524  0.00633108
         874    -5.77731    -5.83517  0.00632419
         875    -5.77521     -5.8351  0.00631733
         876    -5.77311    -5.83503  0.00631051
         877    -5.77103    -5.83496  0.00630374
         878    -5.76896    -5.83489  0.00629701
         879    -5.76693    -5.83481  0.00629032
         880    -5.76493    -5.83473  0.00628367
         881    -5.76297    -5.83465  0.00627707
         882    -5.76107    -5.83456  0.00627051
         883    -5.75922    -5.83448  0.00626399
         884    -5.75744    -5.83439  0.00625751
         885    -5.75572     -5.8343  0.00625107
         886    -5.75408    -5.83421  0.00624467
         887    -5.75251    -5.83412  0.00623831
         888    -5.75103    -5.83403  0.00623198
         889    -5.74963    -5.83393   0.0062257
         890    -5.74833    -5.83384  0.00621944
         891    -5.74711    -5.83374  0.00621322
         892    -5.74599    -5.83364  0.00620704
         893    -5.74496    -5.83354  0.00620088
         894    -5.74403    -5.83344  0.00619475
         895     -5.7432    -5.83334  0.00618865
         896    -5.74246    -5.83324  0.00618258
         897    -5.74182    -5.83314  0.00617652
         898    -5.74128    -5.83303  0.00617049
         899    -5.74083    -5.83293  0.00616448
         900    -5.74047    -5.83283  0.00615849
         901     -5.7402    -5.83273  0.00615251
         902    -5.74001    -5.83262  0.00614655
         903    -5.73991    -5.83252   0.0061406
         904    -5.73989    -5.83242  0.00613466
         905    -5.73995    -5.83232  0.00612873
         906    -5.74008    -5.83221  0.00612281
         907    -5.74028    -5.83211   0.0061169
         908    -5.74054    -5.83201    0.006111
         909    -5.74086    -5.83191   0.0061051
         910    -5.74124    -5.83181   0.0060992
         911    -5.74167    -5.83171  0.00609331
         912    -5.74215    -5.83161  0.00608742
         913    -5.74268    -5.83152  0.00608153
         914    -5.74324    -5.83142  0.00607564
         915    -5.74383    -5.83132  0.00606976
         916    -5.74445    -5.83123  0.00606387
         917     -5.7451    -5.83114  0.00605799
         918    -5.74576    -5.83104   0.0060521
         919    -5.74644    -5.83095  0.00604622
